微博id,微博正文,发布时间,点赞数,转发数,评论数
NAjTGC5l5,一加Ace3作为2024年第一款发布的手机，搭载骁龙8 Gen2，5500mAh，实际体验怎么样？数据库3.5实测：1、游戏表现：《原神》数据库3.5测试，平均帧率59.5FPS，功耗5.4W，机身最高温度44.7℃；《星穹铁道》数据库3.5测试，平均帧率57.6FPS，功耗7.1W，机身最高50.8℃；《王者荣耀》120帧+高清画质，平均帧率120.3FPS，功耗3.5W，机身最高38.8℃。2、续航表现：5500mAh电池容量，1.5K屏幕分辨率，120Hz LTPO刷新率，数据库3.5测试模型，三小时轻度续航测试剩余电量69%，五小时重度续航测试剩余21%，极限续航测试直到关机 共坚持8小时20分钟关机。3、100W有线充电功率，10分钟充入电量42%，27分钟前台充入100%，33分钟完全充满。这次一加 Ace 3在星穹铁道上采用VRS可变分辨率技术方案，画质不符合数据库测试标准，暂不录入总数据库。#小白测评数据库# 环境温25℃±0.5℃，屏幕亮度350nit，声音50%（游戏、5小时重度续航、极限续航测试：性能模式）(数据基于一加 Ace 3 测试时最新版 PJE110_14.0.0.81(CN01)系统测试) [组图共9张] 原图 ,2024-01-04 20:52,394,13,140
NAjDCuNUB,荣耀X50 GT正式发布 价格公布12+256GB版2199元 首销1999元16+256GB版2399元 首销2299元16+512GB版2599元 首销2499元16GB+1TB版2899元 首销2799元 这价格怎么样？主要配置：6.78英寸1.5K曲屏，120Hz刷新率，1920Hz PWM调光，前置8MP，后置双摄108MP主摄+2MP景深，骁龙8+处理器，5800mAh电池、35W快充，预装MagicoS 7.2等。#新机来了# [组图共2张] 原图 ,2024-01-04 20:12,1447,14,327
NAisov5Iv,#我国电视开机率跌至30%# 前瞻产业研究院发布的《2024年中国智能电视交互新趋势报告》，自2016年以来，我国的电视开机率由70%断崖式下降到2022年的不到30%。谁懂，感觉家里必须有电视这个物件，但是实际又不经常看偶尔看剧用电脑平板手机多些（电视会员还有专门的资费），要么就是太忙没时间在家休息，只有偶尔玩游戏可能会打开电视，#你平时还会看电视吗#？ 原图 ,2024-01-04 17:12,524,18,187
NA73kcnE0,今年一加新发的手机电池容量都挺大的，一加 12 5400mAh，这次一加 Ace 3容量直接到了5500mAh，好奇续航表现怎么样？数据库3.5续航模型测试：三小时轻度续航测试剩余69%，五小时重度续航测试剩余21%，极限续航测试直到关机，共坚持了8小时20分钟关机，位列数据库总榜第五，也是前五里唯一一台8Gen2机型，看来电池容量增加后对续航的增益挺明显。#小白测评数据库#环境温25℃±0.5℃，屏幕亮度350nit，声音50%（5小时重度续航、极限续航测试：性能模式）(数据基于一加 Ace 3 测试时最新版 PJE110_14.0.0.81(CN01)系统测试) [组图共4张] 原图 ,2024-01-03 12:10,1598,98,414
NA6zhsG0M,OPPO Find X7作为2024年发布的第一款旗舰机，也是第三款搭载天玑9300的手机，提前测试它的原神表现，平均帧率60.8FPS，整体的帧率表现挺不错，游戏过程中没有明显卡顿感，大家可以期待一下其它表现。#小白测评数据库#环境温25℃±0.5℃，屏幕亮度350nit，声音50%，性能模式(数据基于OPPO Find X7 测试时最新版 PHZ110_14.0.1.25(CN01)系统测试) 原图 ,2024-01-03 10:56,929,22,173
NA0D4BJBL,有小伙伴在用2021年发布的这几款中端手机吗？做两年前中端手机http://t.cn/A6lCFsaw时，测试了下《王者荣耀》90帧+极致画质表现：1、华为nova 9帧率最低 84.2，测试到20多分钟帧率降了70，毕竟是778G还是有些吃力，荣耀V40帧率91.6FPS，超过了90帧；2、功耗表现上荣耀V40最高5.4W，另外4款功耗相近4.1~4.4W，这表现比今年最新发布的旗舰芯的王者120帧极致画质高。3、几款手机温度上，最高的是华为 nova 9 46.8℃，比今年手机的原神温度还高，最低的是iQOO Neo5 43.3℃。#小白测评数据库# 环境温25℃±0.5℃，屏幕亮度350nit，声音50%，性能模式 [组图共2张] 原图 ,2024-01-02 19:48,294,12,101
Nzy1Kt0Eh,「小白」调研2500 人！手机使用时长大调查！ #手机如何偷走你的时间# 据《2022年移动状态报告》显示，国人平均每天用机时长接近5小时，那现代人们每天都在用手机干什么？手机到底是如何偷走了你的时间呢？本期我们调研了近2500人尝试管中窥豹一下～兄弟们记得点赞感谢啦! #小白测评# #好奇实验室#  http://t.cn/A6lEP6nm ,2023-12-30 19:00,3582,566,330
NznCndoPJ,极越01体验:号称汽⻋机器人能有多智能?前几天提了辆⻋，极越01，主打的就是一手智能，并且号称是汽⻋ 机器人，好家伙，有种牛皮吹上天的感觉啊，那我们就来深度挖掘 一下，这台⻋到底有多智能，8295芯片体验到底如何?PPA辅助驾 驶又是个什么段位，兄弟们记得点赞，感谢啦~ #极越01体验# #8295芯片有多猛# http://t.cn/A6l8ZZyz ,2023-12-29 16:30,6745,600,482
NzhhMkvg0,1.8发布 Find X7系列全配色公布满分10 外观打几分？📱OPPO Find X7：星空黑、大漠银月、烟云紫、海阔天空四个配色，12+256G、16+256G、16+512G、16G+1TB四个版本；📱OPPO Find X7 Ultra：双潜望，海阔天空、松影墨韵、大漠银月三个配色，12+256G、16+256G、16+512G三个版本（Ultra应该还有个顶配版本吧？🤔） [组图共9张] 原图 ,2023-12-29 00:22,1324,53,494
Nzecpxw0U,#小米汽车发布会##小米汽车颜值#小米汽车 SU7 0~100km/h 2.78s    0~100km/h 10.67s极速265km/h全速域力压Taycan Turbo有Boost模式专属按键，支持弹射起步。百公里制动距离33.3m四活塞卡钳，博士的制动、稳定系统。自研底盘控制算法，路面状态自适应，类似于奔驰的魔毯。弯道姿态自适应，空气动力自适应，主动侧翼支撑。大家觉得这个动力，这个底盘值多少钱？ [组图共13张] 原图 ,2023-12-28 16:31,364,10,182
NyJJf2idw,收到了PITAKA最新的手机壳，日落以及警戒线和之前的不同，这次采用了官方称为「琥珀磁衣」的技术，该技术是用特殊镀膜工艺在磁铁表面形成外衣层，在高温高压下，将磁铁外衣层与保护壳的芳纶纤维及树脂层相融，像琥珀一样包裹磁铁。减薄减轻并且不会刮伤手机背板，重量都控制在了15g以内。日落这个这个氛围感还是很适合现在这个时候的 [组图共9张] 原图 ,2023-12-25 10:57,190,23,73
NyJEKzitk,iQOO成为NBA中国官方合作伙伴了。追溯到更早以前，iQOO品牌诞生时的初代手机，就已在NBA全明星赛事的直播间跟大家见过面，这次的合作也算是再续前缘？这次iQOO Neo9系列能成为NBA中国官方手机，一方面是产品力提升的表现，也是能够看出Neo系列在蓝厂产品线中的独特优势。iQOO和NBA作为热血澎湃的代名词，这一次合作应该能擦除新的火花，期待下新机发布吧 #iQOO Neo9系列27号见# [组图共2张] 原图 ,2023-12-25 10:46,1140,15,143
NytQ62dHE,「小白」两年前中端机现在体验怎样？华为红米真我荣耀iQOO实测！#两年前手机现在体验怎样# “安卓手机用久了卡”对于旗舰来说，这两年大众的印象改变其实还是很大的，但出货量最大的中端手机怎么样了呢？本期视频我们选五款两年热度比较高的中端机，重新对他们进行了一系列的测试，看看表现如何？本期又是海量数据！兄弟们记得点赞，感谢啦～ #小白测评#  #拯救购机困难症# http://t.cn/A6lCFs65 ,2023-12-23 18:30,3506,811,765
Nyh086JVz,#AppleWatch禁令美国落地# 因和医疗技术公司Masimo之间存在血氧传感器专利纠纷，美国国际贸易委员会命令12月21日后，Apple Watch Ultra 2和Series 9将禁止在官网订购，现在禁令已经生效，美国官网已暂停销售这两款手表，商品页还有“Currently Unavailable当前不可购买”的字样（Apple Watch SE不受影响）。另外受禁令影响，苹果无法继续为超出保修期、配备血氧传感器的Apple Watch提供更换服务，即Apple Watch Series 6或更高版本、Apple Watch Ultra或更高版本超出保修期后硬件问题无法维修。 [组图共4张] 原图 ,2023-12-22 09:49,242,14,76
Nyc1ysBMS,新发布的荣耀90 GT表现如何？数据库实测表现：1、游戏表现：《原神》数据库3.5测试，平均帧率59.7FPS，功耗5.6W，机身最高温度46.3℃；《星穹铁道》数据库3.5测试，平均帧率54.7FPS，功耗6.4W，机身最高47.7℃。2、5000mAh电池容量，1.5K屏幕分辨率，120Hz刷新率，数据库3.5续航模型测试，三小时轻度续航测试剩余电量63%，五小时重度续航测试剩余13%，极限续航测试直到关机 共坚持5小时35分钟。3、100W有线充电，10分钟充入电量42%，32分钟前台充入100%，54分钟完全充满。#小白测评数据库# 环境温25℃±0.5℃，屏幕亮度350nit，声音50%（游戏、5小时重度续航、极限续航测试：性能模式）(数据基于荣耀 90 GT 测试时最新版 MagicOS 7.2.0.109(SP8C00E107R3P4) 系统测试) [组图共9张] 原图 ,2023-12-21 21:08,421,21,247
NybB3cDm0,荣耀90 GT正式发布12+256GB版售价2599元，16+256GB版2899元，16+512GB版3199元，24GB+1TB版3699元，这波价格大家觉得如何？主要配置：6.7英寸1.5K荣耀绿洲护眼直屏，120Hz刷新率、3840Hz PWM高频调光， 机身厚约7.9mm重约185g，前置16MP，后置50MP（IMX906）+12MP超广角微距，骁龙8 Gen2，5000mAh电池、100W充电，超帧独显芯片，荣耀自研射频增强芯片C1，X轴 马达、NFC、红外遥控、MagicOS 7.2等。#新机来了# [组图共2张] 原图 ,2023-12-21 20:03,1558,19,282
NyaZ6u1Xs,「小白」799！我们买到了遥遥领先？我们小伙伴在网上冲浪时，无意间刷到了一台非常眼熟的机器，虽然和华为Mate 60 Pro+不能说一模一样，但光是这个外观就让人有下单的冲动，并且不到八百元的价格也十分惊喜，于是我们火速下单购入一台，看看799的M60Pro+ 到底怎么样！记得点赞转发，感谢啦~ #小白测评#  #拯救购机困难症# http://t.cn/A6loIUyD ,2023-12-21 18:30,3658,876,709
NxT18yeAg,新发布的努比亚 Z60 Ultra表现怎么样？数据库实测表现：1、游戏表现：《王者荣耀》120帧+高清画质，平均帧率120.5FPS，功耗3.3W，机身最高温度40.7℃；《原神》数据库3.5测试，平均帧率60.2FPS，功耗5.2W，机身最高45.8℃；《星穹铁道》数据库3.5测试，平均帧率59.5FPS，功耗6.9W，机身最高51.3℃。2、续航表现：6000mAh电池容量，2480*1116屏幕分辨率，120Hz刷新率，数据库3.5续航模型测试，三小时轻度续航测试剩余72%，五小时重度续航测试剩余33%，极限续航测试直到关机，共坚持了9小时12分钟。3、充电表现：80W有线充电，10分钟充入电量31%，41分钟前台充入100%，61分钟完全充满。#小白测评数据库# 环境温25℃±0.5℃，屏幕亮度350nit，声音50%（游戏、5小时重度续航、极限续航测试：性能模式）(数据基于努比亚 Z60 Ultra 测试时最新版 MyOS14.0.15_NX721J 系统测试) [组图共9张] 原图 ,2023-12-19 20:45,159,17,42
NxRVYb8uo,#抛开画质讲帧率方向错了#？ 荣耀90 GT这次支持将原神画质超分到1080p的分辨率，不是通过独显芯片，而是通过SoC自身的GPU与NPU协同渲染来实现的。下图是两张开启超分前后的截图，通过数锯齿，实测出来真是分辨率接近1050P(图1为1080p、图2为720p）清晰度的差异还是还是比较明显的。实际体验上，在原生60帧的模式下，开启1080P超分画质，实际也能跑到五十多接近60帧，整体游戏体验还不错。完整的数据表现可以等待下之后白问的体验视频。 [组图共2张] 原图 ,2023-12-19 18:00,671,15,154
NxR175JHE,「小白」#努比亚Z60 Ultra#测评：首款屏下8Gen3影像旗舰努比亚的机器一直都个性满满，屏下摄像头、正正方方的造型和特殊的焦段都给人留下了深刻的印象，这次的努比亚Z60 Ultra更是将个性贯彻到底，不仅直接将电池容量拉到了6000mAh，三主摄的配置也很独特，实际表现如何？本期实测，记得点赞收藏，感谢啦！#努比亚Z60 Ultra更懂影像# http://t.cn/A6l6FEPH ,2023-12-19 15:40,6936,1697,1373
NxQOPbcJP,努比亚Z60 Ultra正式发布12+256GB版售价4299元 限时3999元16+512GB版4699元（现货尝鲜开售）16GB+1TB版5299元 24GB+1TB版5999元 这波价格你觉得如何？主要配置：第五代屏下，6.8英寸2480*1116分辨率柔性直屏，全新京东方Q9+发光材料，全屏蓝钻排列，400ppi，局部峰值亮度1500nit，2160Hz PWM高频调光，120Hz刷新率， 超薄屏下指纹；三主摄三OIS 4K120帧视频①50MP 18mm星空主摄 ②50MP 35mm人文主摄③64MP 85mm人像镜皇；骁龙8 Gen3处理器，配备LPDDR5X、UFS 4.0，6000mAh硅碳负极大容量电池，80W充电，X轴马达、IP68级防尘防水，红外遥控、NFC，全新MyOS14系统、影像AI大模型等等。 [组图共12张] 原图 ,2023-12-19 15:09,691,18,202
NxKwkauOz,#苹果在美停售AppleWatch#9to5Mac消息：因血氧传感器知识产权专利纠纷，ITC（美国国际贸易委员会）命令：美国东部时间12月21日下午3点后，Apple Watch Ultra 2和Apple Watch Series 9将不再在苹果网站上提供订购；12月24日之后，线下零售店将暂停销售（美国市场）。“苹果强烈反对该命令，并正在寻求一系列法律和技术选择，以确保Apple Watch可供客户使用。” [组图共2张] 原图 ,2023-12-18 23:07,1174,45,176
NxpQCo3TQ,「小白」 8年果粉换阵营：虽然但是…还是觉得苹果香？#8年果粉换阵营什么体验# 本期视频作为手机系统阵营互换体验的第三期，讲述了工作室又一位8年果粉小伙伴真实体验魅族和华为的心路历程，整个换机过程他经历了什么？为什么最后还是觉得苹果香？本期详细聊聊～记得点赞收藏！ #小白测评#  #拯救购机困难症# http://t.cn/A6lMdZje http://t.cn/A6l9hXsi ,2023-12-16 18:30,6562,2201,670
NxnwGeOlT,#抢不到演唱会门票的原因找到了#平时抢演唱会门票、12306买车票、秒杀活动抢购总是抢不到的原因可能是你的手机时间不准最近发现手机用久了时间或多或少会出现不精确的问题，比如慢了1.1秒钟可能就彻底抢不到[苦涩]所以大家抢票前一定要核对时间是否无误。【⏰如何检查手机时间是否准确】1️⃣浏览器🔍time.is 网址去核对2️⃣重启手机 再次测试✓祝愿大家都能买到自己想要的票（配图为检查不同品牌手机的时间，有正确的、有时间快的、有慢的，重启或许有几率恢复）#抢不到票的原因可能是它# [组图共3张] 原图 ,2023-12-16 12:35,824,111,323
