微博id,微博正文,发布时间,点赞数,转发数,评论数
O5C7nnNjx,今天，荣耀Magic6至臻版和荣耀Magic6 RSR 保时捷设计版发布，荣耀Magic6家族成员算是齐了。别看这个家族成员多，但单拎出来哪一个，标准版有着超Pro的体验，质价比超高；Pro版全面均衡，没有短板；至臻版就像艺术与科技结合的顶级旗舰；保时捷版本则是一个符号，高端人士之选。荣耀Magic6全系，在影像、续航、屏幕、玻璃、通信、AI等方面的优势都很突出，技术“耀耀领先”，本期视频就简单聊聊年度最强旗舰系列荣耀Magic6系列！#荣耀Magic6全系评测#  http://t.cn/A6T72BVN ,2024-03-18 21:00,2455,323,789
O5BTo1anD,荣耀Magic6 RSR保时捷设计款！  [组图共4张] 原图 ,2024-03-18 20:25,300,21,47
O5BNpiez7,荣耀Magic6 ProDXO影像排名突然第一了  原图 ,2024-03-18 20:10,307,22,49
O5BKAnqqO,荣耀笔记本开启AI PC赛道今天的荣耀MagicBook Pro 16亮点很多还有质价比很高的X系列两款笔记本也是AI PC妙啊  [组图共3张] 原图 ,2024-03-18 20:03,288,20,40
O5BCEg5kS,#你以为很卫生其实很脏的行为#好吃的掉地上了趁它没反应过来直接捡起来吃掉  原图 ,2024-03-18 19:44,301,21,42
O5BzdiCkN,理想Mega看着还挺科幻的  [组图共2张] 原图 ,2024-03-18 19:35,298,21,52
O5BwRnvW0,据说荣耀请了100位保时捷车主来参会主要是今晚有Magic6保时捷设计版 勇气数码君的微博视频  ,2024-03-18 19:30,289,22,46
O5A1f4Q4L,很多朋友主力机用的都是华为Mate X5  原图 ,2024-03-18 15:39,386,22,60
O5sP8ltt1,华为是用做时尚单品的路线去做小折叠的华为Pocket 2换个壳就是不一样的感觉啊  [组图共4张] 原图 ,2024-03-17 21:20,356,28,59
O5svfxNWO,[老师好] 北京·中国国家博物馆  显示地图 原图 ,2024-03-17 20:31,283,24,47
O5p6Xzaie,乔总高铁办公非要用我的华为MateBook 14s  原图 ,2024-03-17 11:53,376,25,84
O5p1J8ljU,猜个机吧？  原图 ,2024-03-17 11:40,293,23,82
O5nV9lsLq,有人问我对这两天的事怎么看？  原图 ,2024-03-17 08:51,324,19,59
O5nNlijra,#女子淀粉肠创业开始即结束#淀粉肠好吃是好吃主要是原材料不知道怎样大品牌太贵，小品牌或者没品牌质量没保证应该加大食品安全监管不让黑心淀粉肠流通  ,2024-03-17 08:32,293,18,40
O5ifD8pq0,春天到了，可以拿着荣耀Magic6系列去拍拍花荣耀手机不联名，走自己的路在对焦、变焦、抓拍等基础影像上下足功夫就是用荣耀手机拍照你会很舒服各种场景都能应对，出片率超级高  [组图共11张] 原图 ,2024-03-16 18:25,330,24,60
O5gj1ySnb,#百果园回应将烂果做高端果切售卖#大家想想，白果园都用烂水果做果切其他超市啊，或者是没有名的摊位那果切的质量就更不敢想象了果切价格又贵，真不如自己买水果  原图 ,2024-03-16 13:28,306,22,50
O5fQp0t0I,兄弟们，简简单单，今天吃一个…… 勇气数码君的微博视频  ,2024-03-16 12:17,294,21,58
O5aW4cPh8,#AWE展会上的亮眼黑科技#我的职业病又犯了，任何科技新资讯都逃不出我的法眼。据说昨天搜狐创始人张朝阳也空降了AWE 2024，还对华为智慧屏 V5 系列新品进行了深度体验。在展会现场，张朝阳体验了一把AI体感游戏沙滩西瓜，绝妙的双人PK操作，吸引了一大批参展者围观。要我说，但凡谈到黑科技，这款“巨幕手机”是真的不能不提。它搭载了华为灵犀指向遥控，指哪打哪，丝般顺滑，还支持滑动、点按等类手机的触控体验，可以轻松实现像玩手机一样玩电视。基于“超级桌面”功能，华为智慧屏 V5 系列还可以实现百万应用刷着玩，无需二次下载安装就能在大屏上直接点开手机应用！张朝阳也在现场用它来“刷”了自己的物理课视频，这哪是普通的电视？明明就是一台“巨幕手机”啊！悄悄告诉你们一个最新消息，这款“巨幕手机”已经在AWE当天开启预售，3.21就会正式开售噢！如果最近有想更换电视的朋友们，可以关注下这款华为智慧屏 V5 系列75英寸新品！ [组图共9张] 原图 ,2024-03-15 23:48,1228,262,342
O5akdmEHF,宝马认错怪快的，但是人家车主新买的车出现问题，肯定不同意维修，要更换传动轴啊，大修啊！应该召回问题车才是正解，并赔偿车主损失。  原图 ,2024-03-15 22:14,258,1,13
O59NTertH,听花酒估计要凉了。。。  ,2024-03-15 20:55,291,21,45
O59pSDz0D,#淀粉肠塌房#草，这也叫塌房？淀粉肠就要吃淀粉啊？难道记者不知道这为啥叫淀粉肠？？？真是闲得慌。  ,2024-03-15 19:55,91,22,50
O58gubxc0,#华为Pocket2#不仅美丽，而且还很全能。首先是灵犀通信升级向日葵电磁场叠加技术，在本就很强的信号基础上，悬停状态能让信号更强，与外界实时畅连。这次的外屏交互做的也很棒，像萌宠动态主题、云养宠物，体验感拉满，值得一提的是，直接将外屏对准扫码盒就可以扫码支付。这款手机还有一个亮点是超级隐私模式，这种模式下，合上手机就切断了麦克风、摄像头、位置权限，极致保护你的隐私。可以看到，华为在小折叠上是有自己的执念的，没有随波逐流深挖小折叠的外屏功能，而是删繁就简将小折叠做成时尚单品，又将小折叠普遍存在的痛点一一克服，拥有小折叠中唯一的全焦段XMAGE四摄，真实感主摄自拍，超可靠平整的玄武水滴铰链等等，可以说做得比直板旗舰还要极致，一句话：华为Pocket 2，正合我意！欢迎收看本期的华为Pocket 2深度体验。#华为Pocket2有多好用# http://t.cn/A6Yscqxl ,2024-03-15 17:00,1301,270,662
O50nisN9i,我的问界M5智驾版给大家表演一个飞天！！  原图 ,2024-03-14 20:54,263,1,17
O4YTdpxGt,兄弟们，自从鸿蒙千帆起仪式后，基本上每周一个好消息啊，越来越多的头部APP启动原生鸿蒙应用开发。这次，#阿里11款应用启动鸿蒙原生应用开发#包括闲鱼，1688，飞猪，饿了么，盒马，连同之前的淘宝，支付宝和高德地图。这些都是大家手机里的常用软件，以后华为推出纯血鸿蒙系统，大家第一时间就能用上，#阿里11款应用集体鸿蒙化#鸿蒙生态进一步完善，意义重大！ [组图共3张] 原图 ,2024-03-14 17:08,737,66,147
O4YuihVdp,#外卖黑勺是最脏的#点外卖就是为了在家里吃一般我都会把外卖放里面盘子里用家里的餐具除了需要洗碗我觉得更卫生一点  原图 ,2024-03-14 16:06,286,20,52
O4Ys42PYH,说一句OPPO和一加常用常用不过分吧划重点：新系统更新了多应用通话录音功能，刚需啊！  [组图共3张] 原图 ,2024-03-14 16:01,296,24,47
O4W1mo4JD,#邯郸#管他成年还是未成年？只要杀人，一律枪毙好吗？  原图 ,2024-03-14 09:49,333,24,74
O4Pc21taB,现在问界在路上真是随处可见了  原图 ,2024-03-13 16:26,361,25,53
O4OU42hke,轻薄游戏本除了在配置上可以突破之外，还能有AI能力的加持！这是另外一个赛道了，AI提升的是使用体验，在沟通会现场我也看到了荣耀MagicBook 16 Pro许多AI能力的应用，对于游戏和创作来说，提升明显。期待18号详细的发布会讲解！  [组图共9张] 原图 ,2024-03-13 15:42,295,26,44
O4OvVkZjD,白色荣耀MagicBook Pro 16，摸了好一会不肯放手，美，实在是太美了。  [组图共4张] 原图 ,2024-03-13 14:43,358,28,78
O4NJXETTs,刚刚看到新一期的#明哥答网友问#，明哥的见解真是深刻，以平台级AI，使能产品创新，以用户体验为核心，打造荣耀首款AI PC#荣耀MagicBook Pro 16#。在苹果创新乏力的这几年，更多科技大厂持续发力，目前看来荣耀已交出一张让人惊喜的答卷，留给苹果的时间不多了。 赵明-George的微博视频  ,2024-03-13 12:45,935,58,140
O4NJHBZ4B,简简单单，吃个烤鸭  原图 ,2024-03-13 12:44,284,20,46
O4Nke1LA8,一加 Ace3V做得可不像千元机正脸很完美哈哈  原图 ,2024-03-13 11:41,304,25,61
O4N8h79yI,#把热爱当职业的年轻人过得怎么样# 热爱当做职业，是一件很幸福的事情这大概就是专业对口的意思很多年前我做电商，就是喜欢这个行业后来喜欢摄影，然后喜欢分享玩机体验，然从2011年玩微博算下来也有13年了不必羡慕#陈丽君一件事专注19年# 每个人都有自己的坚持，是金子总会发光共勉  ,2024-03-13 11:12,305,23,55
O4Ht2erIV,问界M5智驾版即将更新遥控泊车考试已通过坐等更新  [组图共2张] 原图 ,2024-03-12 20:46,350,26,50
O4H9BqE4B,简简单单，吃个爬蚱  原图 ,2024-03-12 19:58,303,24,58
O4GHvdubZ,#官方通报点读机女孩视频事件#刚和朋友聊了会这个事其实很严重的利用大家同情心盈利建议封杀  原图 ,2024-03-12 18:49,292,27,52
O4ESIFQHc,去北京看一款很白很牛的笔记本  原图 ,2024-03-12 14:11,80,21,58
O4Di410OZ,邻居买的华为智慧屏到了！！不知道为啥，我觉得邻居很有眼光  原图 ,2024-03-12 10:08,428,22,76
O4D8YhoFe,最近明白了一个道理少与人纠缠，多看大自然  原图 ,2024-03-12 09:46,308,22,52
O4vun78gT,去年底难道不是自己主动喷人家AEB吗被民间小视频搞到心态崩了  原图 ,2024-03-11 14:17,434,24,72
O4tm3nn3t,#iPhone降价已成常规促销手段#这很正常，销量不好就降价嘛不过如此频繁的降价，苹果是感受到了什么？大家记得上一次苹果降价是什么时候吗？当初大小h拿下国内手机市场份额的半壁江山，苹果开始降价……如今，苹果国内销量大幅度下滑，再不降价提振销量，后面就难玩喽……  原图 ,2024-03-11 08:51,299,22,45
O4pEcrdW4,看到直播间里安利华为Mate X5，这不巧了么这不是？一个是自己喜欢的主播，一个是自己一直在用的主力机，妙啊！#宇辉式中国科技浪漫# 没想到董宇辉说他自己也在用华为手机，#原来科技能讲得这么诗意#我觉得华为Mate X5哪哪都好，尤其是幻影紫配色，质感拉满不说，而且紫色自古以来都代表神秘祥瑞，寓意尊贵美好。系统方面华为Mate X5也做到了便捷好用，比如分屏和小窗，两个应用同屏显示，可互拖文件，办公效率大增。而且华为Mate X5还支持双向北斗卫星消息，对于喜欢户外徒步的小伙伴来说，绝对是必不可少的功能。经常上网冲浪的人来说，华为Mate X5对小红书、抖音、微博等APP做了专门适配，可以边看视频边评论，不用来回在内容和评论区切换了，十分便捷。一句话：轻薄全能折叠旗舰，华为Mate X5是真的强！ [组图共9张] 原图 ,2024-03-10 23:24,915,285,337
O4pzaeYAR,今天董宇辉在带货华为全家桶啊！  原图 ,2024-03-10 23:12,329,21,50
O4ocaiRQz,#为什么韩国人吃苹果那么精致# 不得不承认，国内的苹果现在也越来越贵了超市里都是五六块钱一斤贵的还有七八千的  ,2024-03-10 19:43,316,22,55
O4ndm4F5P,今天聊聊2024款腾势D9 。提到腾势D9，2023年的战绩可谓斐然，不仅仅是腾势系列的璀璨新星，而且还“豪”取MPV全市场销量冠军、30-50万纯电MPV销量冠军，混动与EV双细分市场皆是销冠，可以说是MPV市场的颠覆者。自问世以来，便以卓越之姿打破20年传统MPV垄断，单车成交均价超42万，成就比亚迪后来居上的辉煌篇章，更成为中国汽车史上的重要里程碑。腾势D9不仅是一款车，更是“最懂用户的MPV”。就在前几天，其升级车型2024款如期而至，增配不加价，加量不提价，倾听老车主心声，全面升级！！新款腾势D9车型全面升级，标配了前排电吸门，静音吸合，对小孩、孕妇、老人比较友好，新增中排小桌板，在此办公、娱乐、吃饭什么的也可以轻轻松松，除此之外，新款腾势D9还新增了旷达米内饰，前几天去腾势店里静态体验了一下新腾势D9，我感觉这个内饰可以说是一眼高级，质感拉满。2024款腾势D9还新增了流媒体后视镜、副驾座椅高低调节、四向腰撑等实用功能。并且针对老款车型空调出风口样式和内饰细节的不足，新款腾势D9进行了显著升级。空调出风口增加了亮饰条，内饰也进行了多项改进，卡尔法棕升级为黑巧，更显高端。去年大家反馈的方向盘触摸按键问题，新款车型直接出厂配备实体按键，更便捷实用，满足家用和商用需求。此外，新款腾势D9还增加了方向盘加热功能，提升驾驶舒适度。而且二排座椅物理按键和压缩机冰箱问题，今年也已全面改进和优化。这些升级让新款腾势D9更加符合消费者心目中的MPV的预期。关键是什么？关键是升级了这么多功能和硬件，价格却没有增加，说一句：腾势D9 YYDS，不为过吧！新款腾势D9车内空间宽敞舒适，七个座位满足全家出行需求，同时搭载云辇—ｃ三档可调和CCT底盘避震系统，操控性能一流。智能科技方面，七屏互联、智能儿童模式、跨屏语音等先进功能一应俱全，让驾驶更加便捷智能。可以看到腾势D9不仅是一款宜商宜家的全能MPV，更是出厂即顶配的豪华座驾，无需任何改装升级。腾势D9销冠MPV增配不增价，大家可以重点关注下哦。 [组图共4张] 原图 ,2024-03-10 17:13,290,20,42
O4mfCnN5E,#9块9的咖啡还能喝多久#现在我也不去外面喝咖啡了都是自己做自己买咖啡豆味道也不差  原图 ,2024-03-10 14:46,297,20,51
O4m7pi4ND,#9块9的咖啡还能喝多久#等价格战搞崩对手后之前失去的肯定要补回去的就像之前的外卖大战、共享单车大战、打车大战一样留下几个寡头嘎韭菜所以，珍惜现在的9块9，8块8[老师好]  原图 ,2024-03-10 14:25,290,22,42
O4lMl2ClL,今天做一个河南卤面[老师好]  原图 ,2024-03-10 13:33,255,0,32
O4l1pBtI3,#谁在围剿农夫山泉#围剿都用上了老百姓在围剿怎么了。有问题吗？  ,2024-03-10 11:38,469,26,93
O4kn5jgVq,我的脚趾甲，从小就会往肉里长不定期会疼，尤其是碰到门槛那酸爽……所以昨天去做了个矫正3个脚趾甲，一个500勇嫂说太贵我说能治好，5000也值啊因为每次剪脚趾甲，都是一场噩梦各种流血发炎  原图 ,2024-03-10 09:59,317,22,87
O4kgCucbT,荣耀Magic至臻系列哪一代更经典？谢邀，都用过，肯定是荣耀Magic6至臻版。荣耀拉出去单干的前两年，至臻版确实有大哥的影子，而荣耀Magic6至臻版的这个设计，市面上是找不到的，摄像头辨识度属于独一档，后壳的设计也是绝绝子，不能多说了，发布会见吧！  原图 ,2024-03-10 09:43,315,24,58
